"RIX","dam","sire","ID","day","virus","antigen_virus","antigen","cohort","assay_date","IgG1","IgG2ac","IgG2b","IgG3","IgM","TotalG"
"X8048x8026","8048","8026","33","15","Influenza","Influenza","HA","2_14ii","2014_08_12",0,4,1,0,0,4
"X8048x8026","8048","8026","41","15","Influenza","Influenza","HA","2_14ii","2014_08_12",0,4,1,2,0,4
"X8048x8026","8048","8026","52","45","Influenza","Influenza","HA","2_14ii","2015_04_27",4,7,5,0,0,7
"X8048x8026","8048","8026","53","45","Influenza","Influenza","HA","2_14ii","2015_04_27",5,6,4,0,0,6
"X8048x8026","8048","8026","59","7","Influenza","Influenza","HA","2_14ii","2014_08_14",0,0,0,0,0,0
"X8048x8026","8048","8026","60","7","Influenza","Influenza","HA","2_14ii","2014_08_14",0,0,0,0,0,1
"X8048x8026","8048","8026","64","10","Influenza","Influenza","HA","2_14ii","2014_08_12",0,1,0,0,0,2
"X8048x8026","8048","8026","65","10","Influenza","Influenza","HA","2_14ii","2014_08_12",0,1,0,0,0,2
"X8048x8026","8048","8026","66","10","Influenza","Influenza","HA","2_14ii","2014_08_12",0,2,0,3,0,3
"X8048x8026","8048","8026","78","7","Influenza","Influenza","HA","2_14ii","2014_08_14",0,0,0,0,0,1
"X8049x8010","8049","8010","1","10","Influenza","Influenza","HA","4_14iv","2015_04_27",0,0,0,0,0,1
"X8049x8010","8049","8010","11","45","Influenza","Influenza","HA","4_14iv","2014_08_20",0,5,5,0,0,7
"X8049x8010","8049","8010","12","45","Influenza","Influenza","HA","4_14iv","2014_08_20",0,6,5,1,0,7
"X8049x8010","8049","8010","2","15","Influenza","Influenza","HA","4_14iv","2015_05_06",0,5,4,3,0,5
"X8049x8010","8049","8010","24","10","Influenza","Influenza","HA","4_14iv","2015_04_27",0,0,0,0,0,1
"X8049x8010","8049","8010","29","7","Influenza","Influenza","HA","4_14iv","2017_07_13",0,0,0,0,0,0
"X8049x8010","8049","8010","3","15","Influenza","Influenza","HA","4_14iv","2015_05_06",0,3,3,0,0,4
"X8049x8010","8049","8010","30","7","Influenza","Influenza","HA","4_14iv","2017_07_13",0,0,0,0,1,0
"X8049x8010","8049","8010","4","15","Influenza","Influenza","HA","4_14iv","2015_05_06",0,4,2,1,0,4
"X8049x8010","8049","8010","47","7","Influenza","Influenza","HA","4_14iv","2017_07_13",0,0,0,0,0,0
"X8049x8010","8049","8010","7","10","Influenza","Influenza","HA","4_14iv","2015_04_27",0,1,0,0,0,2
"X8052x13421","8052","13421","39","15","Influenza","Influenza","HA","10_15x","2017_08_01",4,4,3,1,0,5
"X8052x13421","8052","13421","40","15","Influenza","Influenza","HA","10_15x","2017_08_01",1,3,2,0,0,4
"X8052x13421","8052","13421","58","7","Influenza","Influenza","HA","11_15xi","2017_01_02",0,2,0,0,0,2
"X8052x13421","8052","13421","59","7","Influenza","Influenza","HA","11_15xi","2017_01_02",0,0,0,0,0,0
"X8052x13421","8052","13421","82","10","Influenza","Influenza","HA","12_15xii","2016_11_25",2,3,3,0,2,4
"X8052x13421","8052","13421","84","10","Influenza","Influenza","HA","12_15xii","2016_11_25",0,5,3,0,0,5
"X8052x13421","8052","13421","85","10","Influenza","Influenza","HA","12_15xii","2016_11_25",1,3,2,0,0,4
"X8052x3415","8052","3415","17","7","Influenza","Influenza","HA","6_14vi","2014_08_20",0,0,0,0,0,0
"X8052x3415","8052","3415","2","45","Influenza","Influenza","HA","5_14v","2014_09_17",2,5,5,0,0,6
"X8052x3415","8052","3415","3","45","Influenza","Influenza","HA","5_14v","2014_09_17",3,6,6,0,0,7
"X8052x3415","8052","3415","35","7","Influenza","Influenza","HA","6_14vi","2014_09_17",0,0,0,0,0,0
"X8052x3415","8052","3415","36","7","Influenza","Influenza","HA","6_14vi","2014_09_17",0,0,0,0,0,0
"X8052x3415","8052","3415","4","45","Influenza","Influenza","HA","5_14v","2014_09_17",4,7,6,0,0,7
"X8052x3415","8052","3415","68","15","Influenza","Influenza","HA","8_14viii","2017_02_15",4,4,2,1,0,4
"X8052x3415","8052","3415","69","15","Influenza","Influenza","HA","8_14viii","2017_02_15",4,4,3,0,0,5
"X8052x3415","8052","3415","78","10","Influenza","Influenza","HA","8_14viii","2016_08_01",3,3,3,0,0,4
"X8052x3415","8052","3415","79","10","Influenza","Influenza","HA","8_14viii","2016_08_01",0,2,1,1,0,2
"X8052x3415","8052","3415","80","10","Influenza","Influenza","HA","8_14viii","2016_08_01",0,3,4,1,1,4
"X8052x3415","8052","3415","82","15","Influenza","Influenza","HA","8_14viii","2017_02_15",3,4,2,0,0,4
"X8054x8036","8054","8036","129","15","Influenza","Influenza","HA","7_15vii","2017_02_15",2,2,2,0,0,4
"X8054x8036","8054","8036","32","7","Influenza","Influenza","HA","11_14xi","2015_11_16",0,0,0,0,0,0
"X8054x8036","8054","8036","33","7","Influenza","Influenza","HA","11_14xi","2015_11_16",0,0,0,0,0,1
"X8054x8036","8054","8036","34","7","Influenza","Influenza","HA","11_14xi","2015_11_16",0,0,0,0,0,1
"X8054x8036","8054","8036","35","7","Influenza","Influenza","HA","11_14xi","2015_11_16",0,0,0,0,0,0
"X8054x8036","8054","8036","43","10","Influenza","Influenza","HA","1_15i","2015_11_09",0,0,0,0,0,1
"X8054x8036","8054","8036","44","10","Influenza","Influenza","HA","1_15i","2016_08_01",0,0,0,0,0,0
"X8054x8036","8054","8036","45","10","Influenza","Influenza","HA","1_15i","2016_08_01",0,0,0,0,0,0
"X8054x8036","8054","8036","48","45","Influenza","Influenza","HA","3_15iii","2015_05_19",3,6,5,2,0,7
"X8054x8036","8054","8036","49","45","Influenza","Influenza","HA","3_15iii","2015_05_19",3,7,5,1,0,7
"X8054x8036","8054","8036","50","45","Influenza","Influenza","HA","3_15iii","2015_05_19",4,6,5,2,0,7
"X8056x8033","8056","8033","128","7","Influenza","Influenza","HA","7_15vii","2015_12_28",0,0,0,0,0,0
"X8056x8033","8056","8033","129","7","Influenza","Influenza","HA","7_15vii","2015_12_28",0,0,0,0,0,0
"X8056x8033","8056","8033","130","7","Influenza","Influenza","HA","7_15vii","2015_12_28",0,0,0,0,0,0
"X8056x8033","8056","8033","131","7","Influenza","Influenza","HA","7_15vii","2015_12_28",0,0,0,0,0,0
"X8056x8033","8056","8033","132","7","Influenza","Influenza","HA","7_15vii","2015_12_28",0,0,0,0,0,0
"X8056x8033","8056","8033","146","10","Influenza","Influenza","HA","9_15ix","2016_10_10",0,2,1,0,0,3
"X8056x8033","8056","8033","151","10","Influenza","Influenza","HA","9_15ix","2016_10_10",0,3,0,0,0,3
"X8056x8033","8056","8033","155","10","Influenza","Influenza","HA","9_15ix","2016_10_10",0,2,0,0,0,3
"X8056x8033","8056","8033","159","45","Influenza","Influenza","HA","10_15x","2016_12_14",3,5,2,0,NA,5
"X8056x8033","8056","8033","160","45","Influenza","Influenza","HA","10_15x","2016_12_14",0,4.5,1.5,0.5,NA,5
"X8056x8033","8056","8033","161","45","Influenza","Influenza","HA","10_15x","2016_12_09",0,5,2,0,0,5
"X8056x8033","8056","8033","161","45","Influenza","Influenza","HA","10_15x","2016_12_14",0,5,2,0,NA,5
"X8056x8033","8056","8033","162","45","Influenza","Influenza","HA","10_15x","2016_12_14",0,5,2,2,NA,5
"X8056x8033","8056","8033","65","15","Influenza","Influenza","HA","11_14xi","2015_11_09",0,4,2,0,0,4
"X8056x8033","8056","8033","66","15","Influenza","Influenza","HA","11_14xi","2015_11_09",0,4,2,0,0,5
"X8056x8033","8056","8033","69","15","Influenza","Influenza","HA","11_14xi","2015_11_09",0,4,2,2,0,4
"X8056x8033","8056","8033","70","15","Influenza","Influenza","HA","11_14xi","2015_11_16",0,4,2,1,0,5
"X8056x8033","8056","8033","71","15","Influenza","Influenza","HA","11_14xi","2015_11_09",0,4,3,0,0,4
